2021-05-07 11:58:34,b'Manuyash87',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 11:58:24,b'VDilukshi',"b'RT @V4umedia_: The pics where a LEGEND BEGAN HIS TRIP \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#Kadalkonden Unseen Stills! @dhanushkraja \n\nCamera @Arvindkrsna ,\n@selvaraghavan\xe2\x80\xa6'"
2021-05-07 11:51:30,b'Kutty_Karthi64',b'RT @DhanushFans_TN: Our Thalaivar @dhanushkraja sir shared some throwback pics on his Instagram account !!\xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\nLink :-https://t.co/BSEYgDhdX\xe2\x80\xa6'
2021-05-07 11:51:21,b'Kutty_Karthi64',b'RT @TeamDYF: Kadhal Konden unseen  Pics \xf0\x9f\x98\x8d\n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/eihOtaSaCR\n\nA @selvaragha\xe2\x80\xa6'
2021-05-07 11:49:31,b'Nithish71725853',"b'RT @sandydfc: Thalaivan @dhanushkraja Anna \xe2\x9d\xa4\xef\xb8\x8f Insta Post \xf0\x9f\xa4\xa9\xf0\x9f\x98\x8d\n\nThalaivan captions \xf0\x9f\x91\x8c\n""The very First Few Pics that we shoot for kadhal konden.\xe2\x80\xa6'"
2021-05-07 11:48:14,b'_DhanushKumaran',"b'RT @sandydfc: Thalaivan @dhanushkraja Anna \xe2\x9d\xa4\xef\xb8\x8f Insta Post \xf0\x9f\xa4\xa9\xf0\x9f\x98\x8d\n\nThalaivan captions \xf0\x9f\x91\x8c\n""The very First Few Pics that we shoot for kadhal konden.\xe2\x80\xa6'"
2021-05-07 11:46:47,b'Nithish71725853',b'RT @Madurai_TNDFC: @dhanushkraja sharing his throwback pictures in instagram #Kadhalkonden @selvaraghavan https://t.co/Wp1efU6MJO'
2021-05-07 11:45:02,b'TerrificDBloods',b'RT @Madurai_TNDFC: @dhanushkraja sharing his throwback pictures in instagram #Kadhalkonden @selvaraghavan https://t.co/Wp1efU6MJO'
2021-05-07 11:43:33,b'shaanradha',b'RT @Dhanush_Trends: Our Thalaivar @dhanushkraja shared some throwback pics on his Instagram account.\n\nhttps://t.co/JNnhUBXXy7\n\n#KaadhalKond\xe2\x80\xa6'
2021-05-07 11:40:06,b'Nithish71725853',b'RT @athiradida: Kadhal Konden unseen  Pics\xe2\x9d\xa4\xef\xb8\x8f \n\nThalaivar @dhanushkraja shared at his Instagram Account \n\nhttps://t.co/N5Yzk0SiqR\n\nA @selvar\xe2\x80\xa6'
