2021-05-07 04:38:16,b'Rahul_AAdhf',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 04:31:04,b'SaiKuma79722353',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 04:16:57,b'jia4735',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 04:13:52,b'TeamRakul10',b'@Rakulpreet ... Be kind whenever possible. It is always possible. \xf0\x9f\x91\x8d\xe2\x9d\xa4\n\n#FridayVibes With Gorgeous #RakulPreet #Papa\xe2\x80\xa6 https://t.co/BtFVbff0hN'
2021-05-07 04:11:16,b'__Anshu',"b'RT @Rakulian: When life is sweet, say thank you and celebrate\xf0\x9f\x8e\x89\nWhen life is bitter, say thank you and grow \xf0\x9f\x92\x83 #quoteoftheday \n@Rakulpreet \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x80\xa6'"
2021-05-07 03:59:42,b'MumtajA50131396',b'@Rakulpreet @Samanthaprabhu2 Happy Birthday'
2021-05-07 03:52:39,b'johnholick',b'RT @Hungama_com: #MainTeriHoGayi - showcases two cute love stories in two different time zones making us fall in LOVE with these cute new j\xe2\x80\xa6'
2021-05-07 03:50:02,b'Manikumaarreddy',b'RT @AlwaysRamCharan: Thank you very much \xf0\x9f\x98\x83@Rakulpreet'
2021-05-07 03:36:47,b'MonikaS16820377',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 03:25:17,b'_flyhigh_04',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 03:24:23,b'iwmbuzz',b'[Bollywood\xe2\x80\x99s Hottest Babe Battle] @kritisanon Vs @Rakulpreet  Vs @DishPatani: Who slays the super hot V-neck shimme\xe2\x80\xa6 https://t.co/XP1jtx3Bab'
2021-05-07 03:11:06,b'varun_ganta',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 03:09:59,b'NagarajTiruppur',b'@chinnu_praneeth @SonuSood @SoodFoundation @naralokesh @PawanKalyan @Rakulpreet Same situation \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-05-07 03:09:58,b'NaniNaaPeru1',b'RT @Rakulpreet: 5 years to orrrrrra masssss !!! Thankyou for such an amazing experience! Will always cherish it ! @alluarjun #BoyapatiSrinu'
2021-05-07 02:58:15,b'actressesduniya',b'Purest Soul @Rakulpreet \xf0\x9f\xa4\xa9\n\n#RakulPreetSingh #ActressesDuniya https://t.co/W8MkKga4fu'
2021-05-07 02:18:24,b'pspkfanjanasena',"b'RT @PawanKalyan: @Rakulpreet Dear Ms. Rakul, My heartfelt thanks for the warm wishes. And wishing you a wonderful and successful life. All\xe2\x80\xa6'"
2021-05-07 02:04:37,b'ErManojShukla91',"b'RT @alluarjun: 5 years of #Sarrainodu. A landmark film in my career. I would like to thank my director #BoyapatiSrinu garu, @Rakulpreet ,@C\xe2\x80\xa6'"
2021-05-07 01:56:33,b'sriniva46980819',b'@Rakulpreet Please tell us about your next project in telugu'
2021-05-07 01:43:18,b'RakulxMagic',b'Guess this beautiful movie of her!??\xe2\x9c\xa8\xef\xb8\x8f \xe2\x9d\xa4\xef\xb8\x8f @Rakulpreet #RakulPreetSingh https://t.co/ak41uu4L4x'
2021-05-07 01:11:54,b'VManMakers',b'RT @TheJohnAbraham: Times are tough and putting a smile on faces is all we can do. Make happy memories and have fun with this latest track.\xe2\x80\xa6'
2021-05-07 00:50:38,b'sidheartssidd',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 23:26:26,b'Sonu50451373',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 23:15:09,b'NaazKaSid2',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 22:54:47,b'Lovely_Sai07',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 22:10:51,b'SidharthKiBaby',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 21:35:05,b'SidIconic',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 21:17:46,b'sh93ailesh',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 21:02:37,b'NightKing9451',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-06 20:51:13,b'SidNaazXoxo',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
